frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
1156,0.00,+0.0017,+0.0086,-0.1000,+0.0039,0.0015,0.6000,0.0015,blend
1157,0.00,+0.0048,-0.0134,+0.0609,-0.0067,0.0012,0.6000,0.0012,blend
1158,0.00,-0.0027,+0.0146,-0.0641,+0.0051,0.0017,0.6000,0.0016,blend
1159,0.00,+0.0053,-0.0046,+0.0125,-0.0014,0.0012,0.6000,0.0013,blend
1160,0.00,+0.0014,+0.0020,+0.0078,+0.0001,0.0014,0.6000,0.0014,blend
1161,0.00,+0.0020,+0.0214,-0.1562,+0.0114,0.0012,0.6000,0.0013,blend
1162,0.00,+0.0089,+0.0009,-0.0953,+0.0039,0.0015,0.6000,0.0014,blend
1163,0.00,+0.0045,+0.0137,-0.1609,+0.0084,0.0012,0.6000,0.0012,blend
1164,0.00,+0.0064,+0.0135,-0.2031,+0.0097,0.0015,0.6000,0.0014,blend
1165,0.00,+0.0082,-0.0179,+0.0297,-0.0072,0.0014,0.6000,0.0014,blend
1166,0.00,-0.0029,+0.0183,-0.1156,+0.0070,0.0017,0.6000,0.0016,blend
1167,0.00,+0.0064,+0.0182,-0.2125,+0.0121,0.0015,0.6000,0.0016,blend
1168,0.00,+0.0108,+0.0086,-0.1969,+0.0087,0.0017,0.6000,0.0017,blend
1169,0.00,+0.0081,-0.0138,+0.0000,-0.0051,0.0015,0.6000,0.0015,blend
1170,0.00,-0.0017,+0.0166,-0.1219,+0.0068,0.0015,0.6000,0.0015,blend
1171,0.00,+0.0070,+0.0027,-0.0875,+0.0035,0.0016,0.6000,0.0015,blend
1172,0.00,+0.0044,+0.0263,-0.2609,+0.0154,0.0013,0.6000,0.0013,blend
1173,0.00,+0.0120,-0.0172,-0.0141,-0.0048,0.0017,0.6000,0.0016,blend
1174,0.00,-0.0011,+0.0311,-0.2516,+0.0151,0.0018,0.6000,0.0017,blend
1175,0.00,+0.0126,-0.0084,-0.0813,+0.0002,0.0020,0.6000,0.0020,blend
1176,0.00,+0.0027,+0.0024,-0.0578,+0.0009,0.0016,0.6000,0.0016,blend
1177,0.00,+0.0030,+0.0092,-0.0984,+0.0049,0.0014,0.6000,0.0014,blend
1178,0.00,+0.0052,+0.0271,-0.2750,+0.0163,0.0012,0.6000,0.0012,blend
1179,0.00,+0.0114,-0.0181,-0.0156,-0.0053,0.0017,0.6000,0.0016,blend
1180,0.00,-0.0018,+0.0148,-0.1172,+0.0057,0.0018,0.6000,0.0018,blend
1181,0.00,+0.0056,+0.0142,-0.1797,+0.0093,0.0012,0.6000,0.0013,blend
1182,0.00,+0.0073,-0.0147,+0.0187,-0.0057,0.0014,0.6000,0.0014,blend
1183,0.00,-0.0020,-0.0082,+0.0953,-0.0073,0.0015,0.6000,0.0015,blend
1184,0.00,-0.0027,+0.0466,-0.3078,+0.0229,0.0018,0.6000,0.0017,blend
1185,0.00,+0.0168,-0.0172,-0.0453,-0.0021,0.0025,0.6000,0.0023,blend
1186,0.00,+0.0008,+0.0089,-0.0875,+0.0036,0.0016,0.6000,0.0018,blend
1187,0.00,+0.0050,+0.0149,-0.1656,+0.0091,0.0011,0.6000,0.0013,blend
1188,0.00,+0.0071,+0.0171,-0.2359,+0.0120,0.0013,0.6000,0.0013,blend
1189,0.00,+0.0102,+0.0071,-0.2000,+0.0077,0.0017,0.6000,0.0017,blend
1190,0.00,+0.0062,+0.0166,-0.2547,+0.0112,0.0013,0.6000,0.0014,blend
1191,0.00,+0.0094,-0.0073,-0.0922,-0.0007,0.0017,0.6000,0.0017,blend
