frame,speed_kmh,steer_raw,steer_final,brake_raw,throttle_final,brake_final
1259,16.52,-0.0132,-0.0131,0.0695,0.4914,0.0676
1260,16.82,-0.0154,-0.0142,0.0713,0.4900,0.0695
1261,17.00,-0.0159,-0.0151,0.0739,0.4888,0.0717
1262,17.16,-0.0172,-0.0161,0.0813,0.4877,0.0765
1263,17.01,-0.0179,-0.0170,0.0829,0.4876,0.0797
1264,16.79,-0.0167,-0.0169,0.0786,0.4882,0.0791
1265,16.75,-0.0167,-0.0168,0.0837,0.4886,0.0814
1266,16.62,-0.0183,-0.0175,0.0827,0.4892,0.0821
1267,16.40,-0.0185,-0.0180,0.0832,0.4901,0.0826
1268,16.33,-0.0190,-0.0185,0.0812,0.4908,0.0819
1269,16.07,-0.0185,-0.0185,0.0804,0.4919,0.0812
1270,15.97,-0.0173,-0.0179,0.0781,0.4927,0.0797
1271,15.83,-0.0175,-0.0177,0.0766,0.4935,0.0781
1272,15.74,-0.0161,-0.0169,0.0717,0.4942,0.0749
1273,15.58,-0.0161,-0.0165,0.0687,0.4950,0.0718
1274,15.40,-0.0149,-0.0157,0.0671,0.4960,0.0694
1275,15.14,-0.0157,-0.0157,0.0674,0.4972,0.0684
1276,15.43,-0.0159,-0.0158,0.0717,0.4970,0.0701
1277,15.32,-0.0155,-0.0157,0.0716,0.4972,0.0708
1278,15.20,-0.0148,-0.0152,0.0689,0.4976,0.0699
1279,15.01,-0.0154,-0.0153,0.0701,0.4984,0.0700
1280,14.89,-0.0164,-0.0159,0.0683,0.4992,0.0691
1281,14.94,-0.0177,-0.0168,0.0711,0.4994,0.0701
1282,14.74,-0.0187,-0.0177,0.0752,0.5001,0.0726
1283,14.73,-0.0196,-0.0187,0.0720,0.5005,0.0723
1284,14.60,-0.0195,-0.0191,0.0711,0.5011,0.0717
1285,14.57,-0.0193,-0.0192,0.0666,0.5015,0.0691
1286,14.39,-0.0184,-0.0188,0.0682,0.5022,0.0687
1287,14.18,-0.0178,-0.0183,0.0660,0.5032,0.0673
1288,14.06,-0.0175,-0.0179,0.0639,0.5040,0.0656
1289,14.01,-0.0169,-0.0174,0.0589,0.5046,0.0623
1290,13.90,-0.0174,-0.0174,0.0585,0.5052,0.0604
1291,13.89,-0.0179,-0.0176,0.0590,0.5056,0.0597
1292,14.14,-0.0176,-0.0176,0.0602,0.5050,0.0600
1293,14.21,-0.0165,-0.0171,0.0579,0.5045,0.0590
1294,14.22,-0.0167,-0.0169,0.0542,0.5042,0.0566
1295,14.30,-0.0175,-0.0172,0.0559,0.5038,0.0563
1296,14.54,-0.0170,-0.0171,0.0531,0.5029,0.0547
1297,14.68,-0.0188,-0.0180,0.0552,0.5020,0.0549
1298,15.19,-0.0186,-0.0183,0.0569,0.5001,0.0559
1299,15.58,-0.0195,-0.0189,0.0566,0.4980,0.0563
1300,16.20,-0.0203,-0.0196,0.0602,0.4951,0.0582
1301,16.71,-0.0183,-0.0189,0.0655,0.4922,0.0619
1302,17.40,-0.0177,-0.0183,0.0646,0.4887,0.0633
1303,18.04,-0.0188,-0.0186,0.0674,0.4852,0.0653
1304,19.04,-0.0179,-0.0182,0.0612,0.4806,0.0632
1305,19.31,-0.0195,-0.0189,0.0615,0.4775,0.0624
1306,19.61,-0.0180,-0.0184,0.0606,0.4751,0.0615
1307,19.83,-0.0171,-0.0177,0.0577,0.4734,0.0596
1308,19.85,-0.0164,-0.0171,0.0591,0.4724,0.0594
1309,19.56,-0.0161,-0.0166,0.0564,0.4727,0.0579
1310,19.14,-0.0166,-0.0166,0.0610,0.4741,0.0595
1311,18.83,-0.0185,-0.0175,0.0663,0.4756,0.0629
1312,18.11,-0.0188,-0.0181,0.0653,0.4784,0.0641
1313,17.58,-0.0178,-0.0180,0.0679,0.4813,0.0660
1314,16.86,-0.0189,-0.0184,0.0689,0.4848,0.0674
1315,16.26,-0.0188,-0.0186,0.0652,0.4883,0.0663
1316,15.63,-0.0196,-0.0191,0.0643,0.4919,0.0653
1317,15.31,-0.0207,-0.0199,0.0635,0.4947,0.0644
1318,14.99,-0.0219,-0.0209,0.0664,0.4970,0.0654
1319,14.81,-0.0214,-0.0211,0.0632,0.4987,0.0643
1320,14.64,-0.0206,-0.0209,0.0629,0.5001,0.0636
1321,14.33,-0.0214,-0.0211,0.0594,0.5017,0.0615
1322,14.39,-0.0210,-0.0210,0.0586,0.5023,0.0601
1323,14.68,-0.0214,-0.0212,0.0624,0.5017,0.0612
1324,15.14,-0.0213,-0.0213,0.0628,0.5001,0.0620
1325,14.86,-0.0217,-0.0215,0.0657,0.5001,0.0639
1326,15.39,-0.0212,-0.0214,0.0650,0.4985,0.0644
1327,15.37,-0.0213,-0.0213,0.0632,0.4978,0.0638
1328,15.73,-0.0224,-0.0219,0.0686,0.4964,0.0662
1329,15.60,-0.0215,-0.0217,0.0645,0.4960,0.0653
1330,15.67,-0.0211,-0.0214,0.0685,0.4957,0.0669
1331,15.55,-0.0217,-0.0215,0.0691,0.4958,0.0680
1332,15.54,-0.0223,-0.0219,0.0719,0.4960,0.0700
1333,15.55,-0.0219,-0.0219,0.0670,0.4960,0.0685
1334,15.69,-0.0218,-0.0219,0.0729,0.4956,0.0707
1335,15.68,-0.0219,-0.0219,0.0697,0.4954,0.0702
1336,15.31,-0.0214,-0.0216,0.0669,0.4964,0.0686
1337,15.21,-0.0216,-0.0216,0.0676,0.4972,0.0681
1338,15.33,-0.0212,-0.0214,0.0668,0.4973,0.0675
1339,14.92,-0.0201,-0.0208,0.0639,0.4985,0.0657
1340,15.00,-0.0197,-0.0202,0.0661,0.4989,0.0659
1341,14.86,-0.0207,-0.0205,0.0650,0.4995,0.0655
1342,14.79,-0.0206,-0.0205,0.0618,0.5000,0.0636
1343,14.63,-0.0202,-0.0203,0.0636,0.5008,0.0636
1344,14.60,-0.0187,-0.0195,0.0604,0.5012,0.0620
1345,14.51,-0.0186,-0.0190,0.0611,0.5017,0.0616
1346,14.35,-0.0194,-0.0192,0.0567,0.5024,0.0591
1347,14.36,-0.0207,-0.0200,0.0597,0.5028,0.0594
1348,14.26,-0.0208,-0.0204,0.0582,0.5032,0.0588
1349,14.26,-0.0205,-0.0204,0.0604,0.5035,0.0596
1350,14.38,-0.0217,-0.0210,0.0664,0.5032,0.0630
1351,14.12,-0.0213,-0.0211,0.0612,0.5039,0.0621
1352,13.96,-0.0205,-0.0208,0.0601,0.5047,0.0611
1353,13.92,-0.0203,-0.0206,0.0586,0.5052,0.0599
1354,14.07,-0.0203,-0.0205,0.0614,0.5050,0.0606
1355,13.78,-0.0199,-0.0202,0.0595,0.5058,0.0601
1356,14.04,-0.0203,-0.0202,0.0617,0.5054,0.0609
1357,14.09,-0.0204,-0.0203,0.0603,0.5051,0.0606
1358,14.43,-0.0188,-0.0195,0.0603,0.5039,0.0604
1359,14.82,-0.0192,-0.0194,0.0619,0.5021,0.0612
1360,15.25,-0.0177,-0.0185,0.0590,0.4999,0.0601
1361,16.34,-0.0182,-0.0184,0.0677,0.4957,0.0639
1362,16.68,-0.0183,-0.0184,0.0700,0.4925,0.0669
1363,17.60,-0.0173,-0.0178,0.0721,0.4883,0.0695
1364,18.60,-0.0196,-0.0187,0.0691,0.4834,0.0693
1365,19.52,-0.0184,-0.0185,0.0640,0.4783,0.0667
1366,20.37,-0.0167,-0.0176,0.0596,0.4735,0.0631
1367,20.68,-0.0150,-0.0163,0.0557,0.4702,0.0594
1368,20.86,-0.0151,-0.0157,0.0544,0.4681,0.0569
1369,20.95,-0.0138,-0.0148,0.0558,0.4667,0.0563
1370,21.33,-0.0124,-0.0136,0.0528,0.4650,0.0545
1371,21.73,-0.0114,-0.0125,0.0534,0.4631,0.0540
1372,21.78,-0.0099,-0.0112,0.0517,0.4620,0.0528
1373,21.48,-0.0097,-0.0104,0.0525,0.4623,0.0527
1374,21.09,-0.0104,-0.0104,0.0540,0.4635,0.0533
1375,20.55,-0.0122,-0.0113,0.0555,0.4655,0.0544
1376,19.87,-0.0122,-0.0118,0.0573,0.4684,0.0559
1377,19.24,-0.0138,-0.0128,0.0628,0.4716,0.0593
1378,18.44,-0.0155,-0.0141,0.0672,0.4755,0.0632
1379,17.58,-0.0173,-0.0157,0.0765,0.4799,0.0698
1380,16.79,-0.0181,-0.0169,0.0771,0.4843,0.0735
1381,16.23,-0.0193,-0.0181,0.0763,0.4882,0.0749
1382,15.45,-0.0201,-0.0191,0.0713,0.4924,0.0731
1383,15.05,-0.0206,-0.0199,0.0666,0.4957,0.0698
1384,14.69,-0.0201,-0.0200,0.0637,0.4984,0.0668
1385,14.56,-0.0198,-0.0199,0.0636,0.5001,0.0652
1386,14.51,-0.0197,-0.0198,0.0619,0.5012,0.0636
1387,14.34,-0.0210,-0.0204,0.0638,0.5022,0.0637
1388,14.80,-0.0214,-0.0209,0.0632,0.5013,0.0635
1389,15.33,-0.0217,-0.0213,0.0683,0.4993,0.0659
1390,15.76,-0.0198,-0.0205,0.0706,0.4970,0.0682
1391,16.01,-0.0195,-0.0200,0.0715,0.4952,0.0698
1392,16.19,-0.0179,-0.0189,0.0718,0.4937,0.0708
1393,16.35,-0.0180,-0.0185,0.0734,0.4925,0.0721
1394,16.36,-0.0178,-0.0181,0.0734,0.4919,0.0727
1395,16.28,-0.0195,-0.0188,0.0755,0.4918,0.0741
1396,16.23,-0.0181,-0.0185,0.0755,0.4919,0.0748
1397,16.18,-0.0189,-0.0187,0.0715,0.4921,0.0732
1398,16.23,-0.0183,-0.0185,0.0705,0.4921,0.0718
1399,16.26,-0.0195,-0.0190,0.0704,0.4920,0.0711
1400,16.17,-0.0186,-0.0188,0.0705,0.4922,0.0708
1401,15.93,-0.0193,-0.0191,0.0707,0.4930,0.0708
1402,15.83,-0.0211,-0.0201,0.0720,0.4937,0.0714
1403,15.75,-0.0203,-0.0202,0.0720,0.4943,0.0717
1404,15.37,-0.0211,-0.0206,0.0703,0.4957,0.0710
1405,15.56,-0.0208,-0.0207,0.0677,0.4958,0.0694
1406,15.09,-0.0205,-0.0206,0.0679,0.4973,0.0686
1407,15.43,-0.0217,-0.0211,0.0691,0.4970,0.0688
1408,14.83,-0.0227,-0.0219,0.0690,0.4986,0.0689
1409,15.19,-0.0229,-0.0224,0.0707,0.4984,0.0698
1410,15.07,-0.0223,-0.0223,0.0704,0.4986,0.0701
1411,14.73,-0.0214,-0.0219,0.0649,0.4997,0.0675
1412,14.81,-0.0225,-0.0222,0.0682,0.5001,0.0678
1413,14.50,-0.0221,-0.0222,0.0664,0.5012,0.0671
1414,14.42,-0.0220,-0.0221,0.0660,0.5020,0.0665
1415,14.28,-0.0219,-0.0220,0.0651,0.5028,0.0658
1416,14.07,-0.0230,-0.0225,0.0657,0.5038,0.0658
1417,13.99,-0.0209,-0.0217,0.0634,0.5046,0.0646
1418,13.99,-0.0202,-0.0210,0.0627,0.5049,0.0636
1419,13.98,-0.0201,-0.0205,0.0621,0.5052,0.0629
1420,13.78,-0.0212,-0.0209,0.0608,0.5059,0.0618
1421,13.58,-0.0205,-0.0207,0.0599,0.5068,0.0608
1422,13.68,-0.0202,-0.0205,0.0622,0.5070,0.0615
1423,13.75,-0.0231,-0.0218,0.0606,0.5069,0.0611
1424,13.65,-0.0210,-0.0214,0.0607,0.5071,0.0609
1425,13.92,-0.0220,-0.0217,0.0623,0.5064,0.0616
1426,14.13,-0.0238,-0.0227,0.0649,0.5054,0.0632
1427,14.41,-0.0237,-0.0232,0.0632,0.5041,0.0632
1428,15.36,-0.0220,-0.0226,0.0703,0.5006,0.0667
1429,16.08,-0.0180,-0.0203,0.0748,0.4968,0.0708
1430,16.67,-0.0153,-0.0178,0.0788,0.4931,0.0748
1431,18.23,-0.0184,-0.0181,0.0716,0.4868,0.0732
1432,19.03,-0.0176,-0.0178,0.0675,0.4814,0.0703
1433,19.66,-0.0165,-0.0172,0.0694,0.4770,0.0699
1434,20.97,-0.0150,-0.0161,0.0647,0.4712,0.0673
1435,21.35,-0.0136,-0.0148,0.0618,0.4672,0.0646
1436,21.61,-0.0136,-0.0142,0.0604,0.4645,0.0625
1437,21.91,-0.0112,-0.0127,0.0607,0.4624,0.0616
1438,22.24,-0.0100,-0.0113,0.0568,0.4604,0.0592
1439,22.16,-0.0099,-0.0106,0.0561,0.4596,0.0576
1440,22.06,-0.0101,-0.0104,0.0572,0.4595,0.0574
1441,21.60,-0.0105,-0.0104,0.0612,0.4607,0.0593
1442,21.37,-0.0118,-0.0111,0.0603,0.4619,0.0598
1443,20.99,-0.0104,-0.0108,0.0619,0.4636,0.0609
1444,19.96,-0.0116,-0.0112,0.0650,0.4672,0.0629
1445,19.63,-0.0136,-0.0124,0.0695,0.4700,0.0662
1446,18.81,-0.0151,-0.0138,0.0714,0.4736,0.0688
1447,18.18,-0.0170,-0.0154,0.0743,0.4772,0.0715
1448,17.38,-0.0177,-0.0165,0.0802,0.4813,0.0759
1449,17.13,-0.0166,-0.0165,0.0830,0.4841,0.0794
1450,16.34,-0.0195,-0.0180,0.0787,0.4877,0.0791
1451,16.07,-0.0182,-0.0181,0.0794,0.4903,0.0792
1452,15.03,-0.0214,-0.0197,0.0739,0.4947,0.0766
1453,14.87,-0.0228,-0.0213,0.0763,0.4974,0.0764
1454,14.80,-0.0221,-0.0217,0.0758,0.4989,0.0761
1455,14.67,-0.0280,-0.0248,0.0769,0.5001,0.0765
1456,14.80,-0.0258,-0.0253,0.0757,0.5003,0.0761
1457,15.14,-0.0270,-0.0262,0.0812,0.4994,0.0787
1458,15.00,-0.0322,-0.0292,0.0836,0.4993,0.0811
1459,15.30,-0.0263,-0.0277,0.0892,0.4984,0.0852
1460,15.49,-0.0279,-0.0278,0.0895,0.4974,0.0873
1461,15.96,-0.0332,-0.0305,0.0943,0.4955,0.0908
1462,16.00,-0.0360,-0.0333,0.0945,0.4944,0.0927
1463,15.85,-0.0451,-0.0392,0.1005,0.2472,0.0966
1464,15.63,-0.0298,-0.0345,0.1168,0.1236,0.1067
1465,14.91,-0.0244,-0.0294,0.1181,0.0618,0.1124
1466,13.67,-0.0147,-0.0221,0.1151,0.0309,0.1138
1467,11.99,-0.0186,-0.0203,0.0981,0.2742,0.1060
1468,10.94,-0.0192,-0.0198,0.0805,0.3992,0.0932
1469,10.56,-0.0224,-0.0211,0.0699,0.4628,0.0816
1470,10.66,-0.0300,-0.0255,0.0666,0.4944,0.0741
1471,11.42,-0.0325,-0.0290,0.0670,0.5077,0.0706
1472,12.21,-0.0400,-0.0345,0.0694,0.5119,0.0700
1473,13.12,-0.0477,-0.0411,0.0834,0.5113,0.0767
1474,13.58,-0.0477,-0.0444,0.0842,0.5095,0.0804
1475,15.19,-0.0410,-0.0427,0.0972,0.5038,0.0888
1476,16.92,-0.0541,-0.0484,0.1149,0.2519,0.1019
1477,17.67,-0.0409,-0.0447,0.1195,0.1260,0.1107
1478,17.21,-0.0326,-0.0386,0.1279,0.0630,0.1193
1479,16.09,-0.0242,-0.0314,0.1296,0.0315,0.1245
1480,14.68,-0.0161,-0.0238,0.1350,0.0157,0.1297
1481,12.59,-0.0193,-0.0216,0.1138,0.0079,0.1217
1482,10.84,-0.0166,-0.0191,0.0981,0.2663,0.1099
1483,10.21,-0.0176,-0.0183,0.0776,0.3975,0.0938
1484,11.44,-0.0189,-0.0186,0.0754,0.4593,0.0846
1485,12.40,-0.0181,-0.0183,0.0724,0.4871,0.0785
1486,14.79,-0.0185,-0.0184,0.0783,0.4938,0.0784
1487,16.51,-0.0186,-0.0185,0.0849,0.4921,0.0816
1488,18.65,-0.0164,-0.0175,0.0811,0.4851,0.0814
1489,20.58,-0.0154,-0.0164,0.0779,0.4763,0.0796
1490,22.43,-0.0115,-0.0140,0.0707,0.4668,0.0752
1491,24.11,-0.0091,-0.0115,0.0582,0.4577,0.0667
1492,25.45,-0.0070,-0.0092,0.0524,0.4497,0.0596
1493,25.77,-0.0059,-0.0076,0.0495,0.4448,0.0545
1494,25.66,-0.0052,-0.0064,0.0482,0.4427,0.0513
1495,25.06,-0.0049,-0.0056,0.0470,0.4431,0.0492
1496,23.50,-0.0059,-0.0057,0.0592,0.4474,0.0542
1497,21.87,-0.0072,-0.0065,0.0652,0.4539,0.0597
1498,20.26,-0.0101,-0.0083,0.0760,0.4616,0.0678
1499,18.95,-0.0137,-0.0110,0.0863,0.4690,0.0771
1500,17.41,-0.0177,-0.0144,0.0979,0.4771,0.0875
1501,16.16,-0.0191,-0.0167,0.1003,0.2386,0.0939
1502,14.29,-0.0197,-0.0182,0.1213,0.1193,0.1076
1503,12.83,-0.0187,-0.0185,0.1220,0.0596,0.1148
1504,10.91,-0.0187,-0.0186,0.1029,0.0298,0.1089
1505,9.62,-0.0149,-0.0168,0.0891,0.2812,0.0990
1506,8.68,-0.0162,-0.0165,0.0702,0.4099,0.0846
1507,9.29,-0.0179,-0.0172,0.0651,0.4723,0.0749
1508,10.75,-0.0178,-0.0175,0.0669,0.4988,0.0709
1509,12.35,-0.0183,-0.0179,0.0667,0.5071,0.0688
1510,14.29,-0.0174,-0.0177,0.0764,0.5053,0.0726
1511,16.23,-0.0182,-0.0179,0.0841,0.4987,0.0783
1512,18.58,-0.0162,-0.0171,0.0823,0.4886,0.0803
1513,20.23,-0.0143,-0.0157,0.0782,0.4790,0.0792
1514,22.23,-0.0109,-0.0133,0.0690,0.4687,0.0741
1515,24.70,-0.0087,-0.0110,0.0558,0.4571,0.0649
1516,26.02,-0.0075,-0.0092,0.0506,0.4479,0.0578
1517,27.09,-0.0064,-0.0078,0.0459,0.4406,0.0519
1518,28.27,-0.0056,-0.0067,0.0392,0.4340,0.0455
1519,28.69,-0.0052,-0.0060,0.0360,0.4296,0.0408
1520,28.93,-0.0042,-0.0051,0.0342,0.4269,0.0375
1521,28.35,-0.0032,-0.0041,0.0370,0.4269,0.0372
1522,27.10,-0.0036,-0.0039,0.0419,0.4301,0.0395
1523,25.78,-0.0035,-0.0037,0.0471,0.4350,0.0433
1524,24.00,-0.0032,-0.0035,0.0520,0.4421,0.0477
1525,22.38,-0.0054,-0.0044,0.0616,0.4499,0.0546
1526,20.65,-0.0077,-0.0060,0.0732,0.4585,0.0639
1527,19.31,-0.0101,-0.0081,0.0811,0.4665,0.0725
1528,17.85,-0.0130,-0.0105,0.0868,0.4746,0.0797
1529,16.87,-0.0156,-0.0131,0.0887,0.4815,0.0842
1530,15.41,-0.0183,-0.0157,0.0871,0.4891,0.0856
1531,14.70,-0.0185,-0.0171,0.0803,0.4951,0.0830
1532,13.53,-0.0174,-0.0173,0.0779,0.5016,0.0804
1533,12.76,-0.0171,-0.0172,0.0702,0.5072,0.0753
1534,12.20,-0.0182,-0.0177,0.0652,0.5117,0.0702
1535,12.45,-0.0165,-0.0171,0.0641,0.5132,0.0672
1536,12.93,-0.0161,-0.0166,0.0659,0.5125,0.0665
1537,13.86,-0.0145,-0.0155,0.0661,0.5093,0.0663
1538,14.78,-0.0143,-0.0149,0.0711,0.5049,0.0687
1539,16.14,-0.0154,-0.0152,0.0830,0.4987,0.0758
1540,16.75,-0.0162,-0.0157,0.0840,0.4939,0.0799
1541,18.19,-0.0170,-0.0163,0.0865,0.4873,0.0832
1542,19.31,-0.0173,-0.0168,0.0855,0.4809,0.0844
1543,19.80,-0.0170,-0.0169,0.0859,0.4763,0.0851
1544,20.41,-0.0156,-0.0163,0.0844,0.4723,0.0848
1545,20.60,-0.0151,-0.0157,0.0816,0.4698,0.0832
1546,20.58,-0.0147,-0.0152,0.0800,0.4686,0.0816
1547,20.83,-0.0144,-0.0148,0.0788,0.4674,0.0802
1548,20.89,-0.0125,-0.0137,0.0722,0.4665,0.0762
1549,20.76,-0.0124,-0.0130,0.0799,0.4665,0.0781
1550,20.33,-0.0121,-0.0126,0.0799,0.4677,0.0790
1551,20.13,-0.0116,-0.0121,0.0763,0.4688,0.0776
1552,19.48,-0.0124,-0.0122,0.0765,0.4712,0.0771
1553,18.46,-0.0137,-0.0130,0.0793,0.4752,0.0782
1554,17.77,-0.0139,-0.0134,0.0824,0.4792,0.0803
1555,17.01,-0.0154,-0.0144,0.0892,0.4833,0.0848
1556,16.46,-0.0150,-0.0147,0.0893,0.4870,0.0870
1557,15.88,-0.0163,-0.0155,0.0867,0.4906,0.0869
1558,15.01,-0.0167,-0.0161,0.0837,0.4949,0.0853
1559,14.72,-0.0166,-0.0163,0.0809,0.4979,0.0831
1560,14.44,-0.0185,-0.0174,0.0812,0.5003,0.0821
1561,14.03,-0.0178,-0.0176,0.0742,0.5027,0.0781
1562,14.08,-0.0188,-0.0182,0.0778,0.5037,0.0780
1563,14.57,-0.0183,-0.0183,0.0793,0.5028,0.0786
1564,15.04,-0.0188,-0.0185,0.0818,0.5009,0.0802
1565,15.29,-0.0186,-0.0185,0.0828,0.4992,0.0815
1566,15.72,-0.0204,-0.0195,0.0820,0.4971,0.0818
1567,16.34,-0.0199,-0.0197,0.0863,0.4943,0.0840
1568,16.94,-0.0185,-0.0191,0.0913,0.4911,0.0877
1569,17.60,-0.0196,-0.0193,0.0948,0.4876,0.0912
1570,18.64,-0.0185,-0.0189,0.0877,0.4829,0.0895
1571,19.08,-0.0178,-0.0184,0.0863,0.4793,0.0879
1572,19.49,-0.0170,-0.0177,0.0837,0.4764,0.0858
1573,19.89,-0.0144,-0.0161,0.0782,0.4738,0.0820
1574,20.13,-0.0139,-0.0150,0.0772,0.4719,0.0796
1575,20.16,-0.0137,-0.0144,0.0791,0.4708,0.0794
1576,20.43,-0.0137,-0.0140,0.0788,0.4695,0.0791
1577,20.99,-0.0134,-0.0137,0.0726,0.4674,0.0758
1578,21.53,-0.0130,-0.0134,0.0685,0.4648,0.0722
1579,21.50,-0.0141,-0.0137,0.0741,0.4636,0.0731
1580,21.60,-0.0135,-0.0136,0.0703,0.4627,0.0717
1581,21.13,-0.0136,-0.0136,0.0680,0.4636,0.0698
1582,20.63,-0.0166,-0.0151,0.0708,0.4654,0.0703
1583,20.12,-0.0156,-0.0153,0.0748,0.4677,0.0725
1584,19.46,-0.0149,-0.0151,0.0790,0.4707,0.0758
1585,18.64,-0.0176,-0.0164,0.0832,0.4744,0.0795
1586,18.11,-0.0163,-0.0163,0.0855,0.4778,0.0825
1587,17.10,-0.0159,-0.0161,0.0888,0.4824,0.0856
1588,16.61,-0.0145,-0.0153,0.0846,0.4861,0.0851
1589,16.09,-0.0155,-0.0154,0.0835,0.4895,0.0843
1590,15.92,-0.0129,-0.0141,0.0764,0.4917,0.0804
1591,15.82,-0.0145,-0.0143,0.0737,0.4930,0.0770
1592,15.67,-0.0159,-0.0151,0.0729,0.4942,0.0750
1593,16.19,-0.0136,-0.0143,0.0765,0.4932,0.0757
1594,16.23,-0.0171,-0.0157,0.0802,0.4926,0.0780
1595,16.77,-0.0117,-0.0137,0.0804,0.4908,0.0792
1596,16.70,-0.0116,-0.0126,0.0781,0.4900,0.0787
1597,17.37,-0.0104,-0.0115,0.0814,0.4877,0.0800
1598,17.28,-0.0136,-0.0126,0.0802,0.4869,0.0801
1599,17.41,-0.0139,-0.0133,0.0806,0.4860,0.0803
1600,17.22,-0.0113,-0.0123,0.0817,0.4862,0.0810
1601,17.40,-0.0129,-0.0126,0.0795,0.4857,0.0803
1602,16.87,-0.0126,-0.0126,0.0803,0.4870,0.0803
1603,16.90,-0.0127,-0.0126,0.0782,0.4876,0.0792
1604,16.75,-0.0129,-0.0128,0.0748,0.4883,0.0770
1605,16.70,-0.0149,-0.0138,0.0740,0.4888,0.0755
1606,17.00,-0.0108,-0.0123,0.0723,0.4882,0.0739
1607,17.20,-0.0129,-0.0126,0.0725,0.4873,0.0732
1608,17.48,-0.0156,-0.0141,0.0706,0.4860,0.0719
1609,17.36,-0.0151,-0.0146,0.0727,0.4858,0.0723
1610,17.34,-0.0146,-0.0146,0.0760,0.4857,0.0742
1611,17.21,-0.0134,-0.0140,0.0766,0.4860,0.0754
1612,17.03,-0.0116,-0.0128,0.0764,0.4867,0.0759
1613,17.09,-0.0127,-0.0127,0.0737,0.4869,0.0748
1614,16.80,-0.0135,-0.0131,0.0717,0.4878,0.0733
1615,16.91,-0.0151,-0.0141,0.0709,0.4879,0.0721
1616,16.77,-0.0123,-0.0132,0.0729,0.4884,0.0725
1617,16.41,-0.0155,-0.0143,0.0690,0.4897,0.0707
1618,16.13,-0.0138,-0.0141,0.0694,0.4912,0.0701
1619,16.16,-0.0169,-0.0155,0.0691,0.4918,0.0696
1620,15.97,-0.0166,-0.0160,0.0684,0.4927,0.0690
1621,15.97,-0.0154,-0.0157,0.0713,0.4931,0.0701
1622,16.10,-0.0153,-0.0155,0.0736,0.4929,0.0719
1623,16.11,-0.0186,-0.0170,0.0698,0.4929,0.0709
1624,15.78,-0.0184,-0.0177,0.0737,0.4937,0.0723
1625,15.74,-0.0178,-0.0177,0.0729,0.4943,0.0726
1626,15.88,-0.0167,-0.0172,0.0727,0.4942,0.0727
1627,15.69,-0.0164,-0.0168,0.0712,0.4947,0.0719
1628,15.60,-0.0184,-0.0176,0.0708,0.4952,0.0713
1629,15.69,-0.0201,-0.0188,0.0710,0.4952,0.0712
1630,15.64,-0.0169,-0.0178,0.0728,0.4954,0.0720
1631,15.62,-0.0153,-0.0166,0.0726,0.4955,0.0723
1632,15.66,-0.0160,-0.0163,0.0693,0.4954,0.0708
1633,15.31,-0.0167,-0.0165,0.0676,0.4964,0.0692
1634,15.38,-0.0176,-0.0170,0.0663,0.4967,0.0678
1635,15.76,-0.0178,-0.0174,0.0677,0.4958,0.0677
1636,15.90,-0.0160,-0.0167,0.0746,0.4949,0.0712
1637,15.97,-0.0157,-0.0162,0.0749,0.4942,0.0731
1638,16.37,-0.0164,-0.0163,0.0746,0.4927,0.0738
1639,16.44,-0.0165,-0.0164,0.0811,0.4918,0.0775
1640,17.05,-0.0122,-0.0143,0.0816,0.4895,0.0796
1641,17.31,-0.0122,-0.0132,0.0783,0.4876,0.0789
1642,17.96,-0.0124,-0.0128,0.0728,0.4849,0.0759
1643,18.32,-0.0129,-0.0129,0.0732,0.4824,0.0745
1644,18.80,-0.0152,-0.0140,0.0701,0.4799,0.0723
1645,19.23,-0.0142,-0.0141,0.0710,0.4774,0.0717
1646,19.73,-0.0149,-0.0145,0.0674,0.4748,0.0695
1647,20.05,-0.0144,-0.0145,0.0658,0.4726,0.0677
1648,19.81,-0.0147,-0.0146,0.0677,0.4721,0.0677
1649,19.84,-0.0140,-0.0143,0.0711,0.4718,0.0694
1650,19.56,-0.0147,-0.0145,0.0695,0.4724,0.0695
1651,19.35,-0.0129,-0.0137,0.0734,0.4733,0.0714
1652,19.48,-0.0135,-0.0136,0.0710,0.4734,0.0712
1653,19.52,-0.0156,-0.0146,0.0727,0.4734,0.0719
1654,19.40,-0.0138,-0.0142,0.0721,0.4737,0.0720
1655,19.55,-0.0152,-0.0147,0.0723,0.4734,0.0722
1656,19.17,-0.0121,-0.0134,0.0685,0.4743,0.0704
1657,18.90,-0.0136,-0.0135,0.0692,0.4755,0.0698
1658,18.46,-0.0151,-0.0143,0.0739,0.4774,0.0718
1659,17.90,-0.0137,-0.0140,0.0748,0.4799,0.0733
1660,17.39,-0.0150,-0.0145,0.0765,0.4826,0.0749
1661,16.99,-0.0178,-0.0161,0.0792,0.4851,0.0771
1662,16.52,-0.0160,-0.0161,0.0754,0.4877,0.0762
1663,16.10,-0.0188,-0.0174,0.0773,0.4903,0.0768
1664,15.35,-0.0266,-0.0220,0.0721,0.4937,0.0744
1665,15.28,-0.0343,-0.0281,0.0759,0.4957,0.0752
1666,15.09,-0.0482,-0.0381,0.0818,0.4972,0.0785
1667,15.07,-0.0615,-0.0498,0.0922,0.4980,0.0854
1668,14.82,-0.0750,-0.0624,0.1002,0.2490,0.0928
